Metro_Area,Unemployment_Rate,Tech_Wage_Median,Median_Home_Value,Median_Income,Rent_Burden_Pct,Price_to_Income_Ratio,High_Stress
Raleigh-Cary NC (Apex),3.2,125000,565000,141000,28.5,4.00709219858156,1
Austin TX,3.5,130000,520000,95000,30.0,5.473684210526316,1
Charlotte NC,3.8,110000,380000,75000,32.0,5.066666666666666,1
Seattle WA,4.0,145000,850000,115000,35.0,7.391304347826087,1
San Francisco CA,3.1,160000,1200000,140000,38.0,8.571428571428571,1
Boston MA,3.4,135000,650000,95000,33.0,6.842105263157895,1
Denver CO,3.6,120000,550000,85000,31.0,6.470588235294118,1
Portland OR,4.2,115000,520000,80000,32.0,6.5,1
Atlanta GA,3.7,105000,400000,70000,34.0,5.714285714285714,1
Phoenix AZ,4.0,100000,450000,75000,33.0,6.0,1
National Avg,4.1,98000,332700,74580,30.0,4.460981496379726,1
Houston TX,4.4,110000,310000,85000,26.5,3.6470588235294117,0
Indianapolis IN,3.9,95000,240000,75000,24.0,3.2,0
St. Louis MO,4.2,98000,230000,78000,25.0,2.948717948717949,0
Columbus OH,3.8,102000,280000,82000,27.0,3.4146341463414633,0
Kansas City MO,3.7,96000,260000,80000,26.0,3.25,0
Oklahoma City OK,3.5,90000,210000,72000,23.0,2.9166666666666665,0
Pittsburgh PA,4.1,94000,220000,74000,24.5,2.972972972972973,0
